"Type","Start","End","Duration","Start Condition","Start Location","End Condition","Notes"
"Feed","2022-05-17 11:24",,,"Breast Milk","Bottle","80ml",
"Pump","2022-05-17 10:02",,,"120ml",,,
"Diaper","2022-05-17 09:13",,,,,"Poo:large pee:large",
"Feed","2022-05-17 08:53",,,"Breast Milk","Bottle","90ml",
"Pump","2022-05-17 07:37",,,"150ml",,,
"Feed","2022-05-17 06:53",,,"Breast Milk","Bottle","80ml",
"Feed","2022-05-17 05:31",,,"Breast Milk","Bottle","15ml",
"Feed","2022-05-17 04:06",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-05-17 04:06",,,,,"Both",
"Pump","2022-05-17 02:50",,,"160ml",,,
"Feed","2022-05-17 01:53",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-05-17 01:53",,,,,"Poo:small pee:medium",
"Feed","2022-05-16 23:03",,,"Breast Milk","Bottle","90ml",
"Pump","2022-05-16 22:43",,,"190ml",,,
"Diaper","2022-05-16 22:33",,,,,"Both",
"Feed","2022-05-16 21:24",,,"Breast Milk","Bottle","50ml",
"Feed","2022-05-16 20:01",,,"Breast Milk","Bottle","2oz",
"Diaper","2022-05-16 19:39",,,,,"Both",
"Pump","2022-05-16 17:36",,,"75ml",,,
"Feed","2022-05-16 17:13",,,"Breast Milk","Bottle","100ml",
"Diaper","2022-05-16 17:04",,,,,"Pee:large",
"Pump","2022-05-16 15:41",,,"160ml",,,
"Diaper","2022-05-16 12:14",,,,,"Poo",
"Diaper","2022-05-16 11:48",,,,,"Poo",
"Feed","2022-05-16 11:48",,,"Breast Milk","Bottle","110ml",
"Diaper","2022-05-16 10:40",,,,,"Both",
"Pump","2022-05-16 09:45",,,"140ml",,,
"Feed","2022-05-16 08:30",,,"Breast Milk","Bottle","100ml",
"Diaper","2022-05-16 08:02",,,,,"Poo:large",
"Growth","2022-05-16 07:38",,,"9.31lbs.oz","1.79ft.in","14.37in",
"Pump","2022-05-16 05:20",,,"225ml",,,
"Feed","2022-05-16 05:18",,,"Breast Milk","Bottle","120ml",
"Diaper","2022-05-16 05:01",,,,,"Pee",
"Feed","2022-05-16 01:50",,,"Breast Milk","Bottle","125ml",
"Diaper","2022-05-16 01:33",,"green",,,"Both",
"Diaper","2022-05-16 01:21",,,,,"Both",
"Feed","2022-05-16 01:03",,,"Breast Milk","Bottle","120ml",
"Pump","2022-05-15 20:51",,,"160ml",,,
"Diaper","2022-05-15 19:22",,"green",,,"Both",
"Feed","2022-05-15 19:20",,,"Breast Milk","Bottle","150ml",
"Diaper","2022-05-15 17:39",,,,,"Both",
"Pump","2022-05-15 16:27",,,"70ml",,,
"Feed","2022-05-15 15:38","2022-05-15 16:00","00:21","Null r","Breast","00:21L",
"Diaper","2022-05-15 15:38",,,,,"Both",
"Pump","2022-05-15 12:51",,,"110ml",,,
"Feed","2022-05-15 12:47",,,"Formula","Bottle","150ml",
"Diaper","2022-05-15 12:16",,"green",,,"Both",
"Pump","2022-05-15 09:47",,,"145ml",,,
"Feed","2022-05-15 09:40",,,"Formula","Bottle","90ml",
"Diaper","2022-05-15 09:10",,,,,"Pee:large",
"Feed","2022-05-15 08:01",,,"Formula","Bottle","50ml",
"Feed","2022-05-15 07:22",,,"Formula","Bottle","70ml",
"Pump","2022-05-15 07:07",,,"225ml",,,
"Diaper","2022-05-15 06:49",,,,,"Pee:large",
"Feed","2022-05-15 02:47",,,"Breast Milk","Bottle","140ml",
"Diaper","2022-05-15 02:47",,"green",,,"Both",
"Pump","2022-05-14 21:52",,,"105ml",,,
"Diaper","2022-05-14 20:22",,"green",,,"Both",
"Feed","2022-05-14 20:07",,,"Breast Milk","Bottle","90ml",
"Pump","2022-05-14 20:00",,,"115ml",,,
"Feed","2022-05-14 18:24",,,"Breast Milk","Bottle","30ml",
"Pump","2022-05-14 18:07",,,"120ml",,,
"Feed","2022-05-14 18:06",,,"Breast Milk","Bottle","100ml",
"Diaper","2022-05-14 17:49",,,,,"Both",
"Feed","2022-05-14 15:58",,,"Breast Milk","Bottle","20ml",
"Feed","2022-05-14 14:50",,,"Breast Milk","Bottle","80ml",
"Feed","2022-05-14 13:19",,,"Breast Milk","Bottle","50ml",
"Pump","2022-05-14 13:07",,,"130ml",,,
"Diaper","2022-05-14 12:46",,"green",,"Diaper rash","Pee:large poo:large",
"Feed","2022-05-14 12:28",,,"Breast Milk","Bottle","70ml",
"Feed","2022-05-14 11:16",,,"Breast Milk","Bottle","60ml",
"Pump","2022-05-14 10:08",,,"90ml",,,
"Feed","2022-05-14 09:38",,,"Breast Milk","Bottle","110ml",
"Diaper","2022-05-14 09:34",,,,,"Poo",
"Diaper","2022-05-14 09:18",,,,,"Pee",
"Feed","2022-05-14 06:58",,,"Breast Milk","Bottle","110ml",
"Pump","2022-05-14 06:55",,,"185ml",,,
"Diaper","2022-05-14 06:25",,,,,"Dry",
"Feed","2022-05-14 03:12",,,"Breast Milk","Bottle","105ml",
"Diaper","2022-05-14 03:08",,"green",,"Diaper rash","Poo:small",
"Diaper","2022-05-14 02:40",,"green",,"Diaper rash","Both",
"Pump","2022-05-13 21:54",,,"95ml",,,
"Feed","2022-05-13 19:28",,,"Breast Milk","Bottle","20ml",
"Diaper","2022-05-13 19:16",,,,,"Both",
"Pump","2022-05-13 19:02",,,"100ml",,,
"Feed","2022-05-13 18:59",,,"Breast Milk","Bottle","95ml",
"Diaper","2022-05-13 17:35",,"yellow",,,"Both",
"Feed","2022-05-13 17:32","2022-05-13 17:53","00:21","Null r","Breast","00:21L",
"Feed","2022-05-13 14:44",,,"Breast Milk","Bottle","180ml",
"Pump","2022-05-13 14:31",,,"105ml",,,
"Diaper","2022-05-13 14:13",,"yellow",,,"Both",
"Pump","2022-05-13 11:21",,,"60ml",,,
"Feed","2022-05-13 11:11",,,"Breast Milk","Bottle","80ml",
"Diaper","2022-05-13 09:43",,,,,"Pee:medium",
"Growth","2022-05-13 09:42",,,"9.1lbs.oz","1.79ft.in","36.5cm",
"Pump","2022-05-13 09:01",,,"65ml",,,
"Feed","2022-05-13 08:56",,,"Breast Milk","Bottle","100ml",
"Pump","2022-05-13 07:10",,,"25ml",,,
"Pump","2022-05-13 06:50",,,"35ml",,,
"Pump","2022-05-13 06:30",,,"60ml",,,
"Pump","2022-05-13 05:39",,,"250ml",,,
"Feed","2022-05-13 05:30",,,"Formula","Bottle","50ml",
"Diaper","2022-05-13 05:29",,,,,"Dry",
"Diaper","2022-05-13 01:55",,"green",,,"Pee:large",
"Feed","2022-05-13 01:51",,,"Breast Milk","Bottle","110ml",
"Pump","2022-05-12 20:06",,,"120ml",,,
"Feed","2022-05-12 20:01",,,"Breast Milk","Bottle","170ml",
"Diaper","2022-05-12 17:30",,"yellow",,,"Both",
"Pump","2022-05-12 17:00",,,"120ml",,,
"Feed","2022-05-12 15:55",,,"Breast Milk","Bottle","130ml",
"Diaper","2022-05-12 14:49",,,,,"Pee:large",
"Pump","2022-05-12 14:14",,,"120ml",,,
"Feed","2022-05-12 12:55",,,"Breast Milk","Bottle","150ml",
"Diaper","2022-05-12 12:28",,"yellow",,,"Poo:large pee:large",
"Pump","2022-05-12 11:40",,,"150ml",,,
"Feed","2022-05-12 10:06",,,"Breast Milk","Bottle","90ml",
"Feed","2022-05-12 08:26",,,"Formula","Bottle","140ml",
"Diaper","2022-05-12 08:18",,,,,"Both",
"Pump","2022-05-12 05:55",,,"200ml",,,
"Diaper","2022-05-12 05:34",,,,,"Pee:large",
"Feed","2022-05-12 05:34",,,"Formula","Bottle","90ml",
"Diaper","2022-05-12 01:53",,,,,"Both",
"Feed","2022-05-12 01:53",,,"Breast Milk","Bottle","115ml",
"Feed","2022-05-11 22:21",,,"Breast Milk","Bottle","65ml",
"Diaper","2022-05-11 22:21",,,,,"Poo:small pee:small",
"Pump","2022-05-11 20:54",,,"140ml",,,
"Diaper","2022-05-11 20:36",,,,,"Both",
"Diaper","2022-05-11 20:33",,"green",,,"Both",
"Feed","2022-05-11 19:56",,,"Breast Milk","Bottle","140ml",
"Pump","2022-05-11 17:46",,,"150ml",,,
"Feed","2022-05-11 17:04",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-05-11 16:55",,"green",,,"Pee:large poo:medium",
"Feed","2022-05-11 14:00",,,"Breast Milk","Bottle","120ml",
"Pump","2022-05-11 12:56",,,"95ml",,,
"Diaper","2022-05-11 11:17",,"green",,,"Both",
"Feed","2022-05-11 11:17",,,"Breast Milk","Bottle","150ml",
"Pump","2022-05-11 08:21",,,"95ml",,,
"Feed","2022-05-11 07:45",,,"Breast Milk","Bottle","165ml",
"Feed","2022-05-11 07:20","2022-05-11 07:35","00:15","Null r","Breast","00:15L",
"Diaper","2022-05-11 07:04",,"green",,,"Poo",
"Diaper","2022-05-11 05:35",,"green",,,"Poo",
"Pump","2022-05-11 04:34",,,"175ml",,,
"Diaper","2022-05-11 04:34",,"yellow",,,"Poo",
"Feed","2022-05-11 04:05",,,"Breast Milk","Bottle","35ml",
"Diaper","2022-05-11 03:34",,,,,"Pee",
"Feed","2022-05-11 01:32",,,"Breast Milk","Bottle","120ml",
"Pump","2022-05-10 20:59",,,"105ml",,,
"Feed","2022-05-10 20:57",,,"Breast Milk","Bottle","115ml",
"Diaper","2022-05-10 20:35",,"green",,,"Both",
"Pump","2022-05-10 17:54",,,"105ml",,,
"Feed","2022-05-10 17:10",,,"Breast Milk","Bottle","110ml",
"Diaper","2022-05-10 16:53",,"yellow",,,"Both",
"Feed","2022-05-10 15:54",,,"Breast Milk","Bottle","80ml",
"Diaper","2022-05-10 15:32",,"green",,,"Both",
"Pump","2022-05-10 14:50",,,"170ml",,,
"Diaper","2022-05-10 12:38",,,,,"Pee",
"Feed","2022-05-10 12:37",,,"Breast Milk","Bottle","90ml",
"Feed","2022-05-10 11:12",,,"Breast Milk","Bottle","45ml",
"Pump","2022-05-10 09:55",,,"165ml",,,
"Diaper","2022-05-10 09:08",,,,,"Pee:large",
"Feed","2022-05-10 07:37",,,"Breast Milk","Bottle","140ml",
"Feed","2022-05-10 03:42",,,"Breast Milk","Bottle","135ml",
"Diaper","2022-05-10 03:34",,"yellow",,,"Both",
"Pump","2022-05-10 03:27",,,"150ml",,,
"Feed","2022-05-09 22:18",,,"Breast Milk","Bottle","110ml",
"Diaper","2022-05-09 21:53",,"green",,,"Both",
"Pump","2022-05-09 20:40",,,"105ml",,,
"Feed","2022-05-09 19:20",,,"Breast Milk","Bottle","130ml",
"Diaper","2022-05-09 19:01",,"yellow",,,"Both",
"Pump","2022-05-09 17:07",,,"90ml",,,
"Feed","2022-05-09 15:35",,,"Breast Milk","Bottle","70ml",
"Pump","2022-05-09 14:45",,,"50ml",,,
"Feed","2022-05-09 14:15",,,"Breast Milk","Bottle","50ml",
"Feed","2022-05-09 13:51","2022-05-09 14:06","00:15","00:02R","Breast","00:13L",
"Diaper","2022-05-09 13:44",,"yellow",,,"Both",
"Feed","2022-05-09 11:56",,,"Breast Milk","Bottle","60ml",
"Diaper","2022-05-09 11:22",,,,,"Pee:large",
"Pump","2022-05-09 11:17",,,"120ml",,,
"Feed","2022-05-09 10:30",,,"Breast Milk","Bottle","50ml",
"Feed","2022-05-09 08:55",,,"Breast Milk","Bottle","120ml",
"Diaper","2022-05-09 08:46",,"yellow",,,"Poo:large pee:large",
"Pump","2022-05-09 08:23",,,"120ml",,,
"Diaper","2022-05-09 06:47",,"yellow",,,"Poo",
"Feed","2022-05-09 06:46",,,"Breast Milk","Bottle","80ml",
"Pump","2022-05-09 04:51",,,"220ml",,,
"Feed","2022-05-09 04:48",,,"Breast Milk","Bottle","50ml",
"Diaper","2022-05-09 04:41",,,,,"Pee",
"Diaper","2022-05-09 01:20",,"green",,,"Both",
"Feed","2022-05-09 01:01",,,"Breast Milk","Bottle","150ml",
"Pump","2022-05-08 20:44",,,"40ml",,,
"Feed","2022-05-08 19:23",,,"Breast Milk","Bottle","145ml",
"Diaper","2022-05-08 18:23",,"green",,,"Both",
"Pump","2022-05-08 18:23",,,"115ml",,,
"Feed","2022-05-08 16:25",,,"Breast Milk","Bottle","100ml",
"Diaper","2022-05-08 16:01",,"yellow",,,"Both",
"Pump","2022-05-08 13:52",,,"150ml",,,
"Feed","2022-05-08 13:17",,,"Breast Milk","Bottle","40ml",
"Diaper","2022-05-08 12:31",,"green",,,"Both",
"Feed","2022-05-08 12:17",,,"Breast Milk","Bottle","60ml",
"Diaper","2022-05-08 10:22",,"yellow",,,"Poo:large pee:large",
"Pump","2022-05-08 10:09",,,"140ml",,,
"Feed","2022-05-08 10:09",,,"Breast Milk","Bottle","110ml",
"Pump","2022-05-08 06:46",,,"210ml",,,
"Diaper","2022-05-08 06:45",,"yellow",,,"Both",
"Feed","2022-05-08 06:34",,,"Breast Milk","Bottle","100ml",
"Feed","2022-05-08 02:54",,,"Breast Milk","Bottle","135ml",
"Diaper","2022-05-07 22:47",,,,,"Both",
"Feed","2022-05-07 22:16",,,"Breast Milk","Bottle","140ml",
"Pump","2022-05-07 20:49",,,"130ml",,,
"Feed","2022-05-07 17:57",,,"Breast Milk","Bottle","110ml",
"Diaper","2022-05-07 17:37",,,,,"Pee:large",
"Pump","2022-05-07 17:16",,,"105ml",,,
"Feed","2022-05-07 15:05",,,"Breast Milk","Bottle","135ml",
"Diaper","2022-05-07 15:05",,"green",,,"Both",
"Pump","2022-05-07 14:14",,,"180ml",,,
"Feed","2022-05-07 12:14",,,"Breast Milk","Bottle","75ml",
"Diaper","2022-05-07 11:19",,,,,"Both",
"Feed","2022-05-07 09:37",,,"Breast Milk","Bottle","80ml",
"Pump","2022-05-07 09:20",,,"150ml",,,
"Diaper","2022-05-07 08:55",,"yellow",,,"Both",
"Feed","2022-05-07 08:11",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-05-07 07:54",,"yellow",,,"Both",
"Pump","2022-05-07 05:27",,,"135ml",,,
"Feed","2022-05-07 05:13",,,"Breast Milk","Bottle","100ml",
"Diaper","2022-05-07 04:50",,,,,"Pee",
"Feed","2022-05-07 01:58",,,"Breast Milk","Bottle","125ml",
"Diaper","2022-05-07 01:23",,"yellow",,,"Both",
"Pump","2022-05-06 21:44",,,"65ml",,,
"Feed","2022-05-06 21:43",,,"Breast Milk","Bottle","60ml",
"Feed","2022-05-06 21:07","2022-05-06 21:24","00:17","Null r","Breast","00:17L",
"Diaper","2022-05-06 21:01",,,,,"Pee",
"Diaper","2022-05-06 20:42",,"green",,,"Both",
"Pump","2022-05-06 18:44",,,"110ml",,,
"Feed","2022-05-06 17:53",,,"Breast Milk","Bottle","75ml",
"Diaper","2022-05-06 17:27",,,,,"Both",
"Feed","2022-05-06 16:23",,,"Breast Milk","Bottle","100ml",
"Diaper","2022-05-06 15:50",,"yellow",,,"Pee:large poo:large",
"Pump","2022-05-06 15:14",,,"90ml",,,
"Feed","2022-05-06 12:52",,,"Breast Milk","Bottle","120ml",
"Pump","2022-05-06 11:30",,,"90ml",,,
"Diaper","2022-05-06 11:02",,"yellow",,,"Poo:large pee:large",
"Pump","2022-05-06 09:20",,,"130ml",,,
"Feed","2022-05-06 09:15",,,"Breast Milk","Bottle","120ml",
"Diaper","2022-05-06 08:59",,,,,"Pee",
"Pump","2022-05-06 05:33",,,"210ml",,,
"Feed","2022-05-06 05:25",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-05-06 05:08",,"green",,,"Pee:large poo:large",
"Feed","2022-05-06 02:57",,,"Breast Milk","Bottle","20ml",
"Diaper","2022-05-06 01:18",,,,,"Both",
"Feed","2022-05-06 01:18",,,"Breast Milk","Bottle","130ml",
"Feed","2022-05-05 20:07",,,"Breast Milk","Bottle","120ml",
"Diaper","2022-05-05 19:49",,,,,"Pee",
"Pump","2022-05-05 19:13",,,"75ml",,,
"Feed","2022-05-05 17:01",,,"Breast Milk","Bottle","100ml",
"Pump","2022-05-05 16:43",,,"100ml",,,
"Feed","2022-05-05 14:37","2022-05-05 14:57","00:20","Null r","Breast","00:20L",
"Diaper","2022-05-05 14:32",,,,,"Pee",
"Pump","2022-05-05 12:35",,,"90ml",,,
"Diaper","2022-05-05 10:54",,"yellow",,,"Both",
"Feed","2022-05-05 10:53",,,"Breast Milk","Bottle","100ml",
"Pump","2022-05-05 09:27",,,"100ml",,,
"Diaper","2022-05-05 09:00",,"yellow",,,"Both",
"Feed","2022-05-05 08:38",,,"Breast Milk","Bottle","80ml",
"Pump","2022-05-05 06:06",,,"180ml",,,
"Feed","2022-05-05 05:31",,,"Breast Milk","Bottle","65ml",
"Diaper","2022-05-05 05:21",,"yellow",,,"Both",
"Diaper","2022-05-05 02:06",,,,,"Both",
"Feed","2022-05-05 01:36",,,"Breast Milk","Bottle","120ml",
"Diaper","2022-05-04 23:09",,,,,"Both",
"Feed","2022-05-04 22:36",,,"Breast Milk","Bottle","100ml",
"Pump","2022-05-04 21:23",,,"60ml",,,
"Pump","2022-05-04 19:34",,,"105ml",,,
"Diaper","2022-05-04 19:21",,,,,"Pee",
"Feed","2022-05-04 18:29",,,"Breast Milk","Bottle","95ml",
"Feed","2022-05-04 16:01",,,"Breast Milk","Bottle","45ml",
"Pump","2022-05-04 15:45",,,"90ml",,,
"Feed","2022-05-04 15:22","2022-05-04 15:40","00:18","00:09R","Breast","00:09L",
"Diaper","2022-05-04 15:12",,,,,"Pee",
"Growth","2022-05-04 15:00",,,"8.51lbs.oz","1.71ft.in","14.17in",
"Diaper","2022-05-04 13:47",,,,,"Pee",
"Feed","2022-05-04 13:46",,,"Breast Milk","Bottle","70ml",
"Pump","2022-05-04 12:58",,,"70ml",,,
"Diaper","2022-05-04 11:27",,"yellow",,,"Both",
"Feed","2022-05-04 11:12",,,"Breast Milk","Bottle","40ml",
"Pump","2022-05-04 11:02",,,"30ml",,,
"Feed","2022-05-04 10:38","2022-05-04 10:55","00:17","Null r","Breast","00:17L",
"Pump","2022-05-04 08:57",,,"60ml",,"30ml",
"Feed","2022-05-04 08:35",,,"Breast Milk","Bottle","35ml",
"Diaper","2022-05-04 08:21",,"yellow",,,"Both",
"Feed","2022-05-04 07:01",,,"Breast Milk","Bottle","60ml",
"Diaper","2022-05-04 06:35",,,,,"Pee:large",
"Pump","2022-05-04 06:29",,,"120ml",,,
"Feed","2022-05-04 03:01",,,"Breast Milk","Bottle","100ml",
"Diaper","2022-05-04 03:00",,,,,"Pee",
"Diaper","2022-05-04 00:35",,,,,"Both",
"Feed","2022-05-04 00:35",,,"Breast Milk","Bottle","105ml",
"Pump","2022-05-03 21:07",,,"90ml",,,
"Feed","2022-05-03 20:22",,,"Breast Milk","Bottle","60ml",
"Feed","2022-05-03 18:41",,,"Breast Milk","Bottle","50ml",
"Pump","2022-05-03 18:01",,,"90ml",,,
"Diaper","2022-05-03 18:00",,"yellow",,,"Both",
"Feed","2022-05-03 16:26",,,"Breast Milk","Bottle","80ml",
"Diaper","2022-05-03 16:07",,"yellow",,,"Both",
"Feed","2022-05-03 15:14",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-05-03 15:11",,,,,"Pee",
"Pump","2022-05-03 15:03",,,"80ml",,,
"Feed","2022-05-03 12:22",,,"Breast Milk","Bottle","60ml",
"Feed","2022-05-03 11:46","2022-05-03 12:09","00:23","Null r","Breast","00:23L",
"Pump","2022-05-03 11:40",,,"80ml",,,
"Diaper","2022-05-03 11:31",,,,,"Pee",
"Diaper","2022-05-03 09:46",,"yellow",,,"Both",
"Feed","2022-05-03 09:45",,,"Breast Milk","Bottle","100ml",
"Pump","2022-05-03 09:30",,,"100ml",,,
"Diaper","2022-05-03 07:32",,"yellow",,,"Poo",
"Feed","2022-05-03 07:30",,,"Breast Milk","Bottle","75ml",
"Pump","2022-05-03 06:13",,,"95ml",,,
"Feed","2022-05-03 05:47",,,"Breast Milk","Bottle","35ml",
"Diaper","2022-05-03 05:36",,,,,"Pee",
"Feed","2022-05-03 02:19",,,"Breast Milk","Bottle","130ml",
"Feed","2022-05-02 23:03",,,"Breast Milk","Bottle","80ml",
"Pump","2022-05-02 20:55",,,"80ml",,,
"Feed","2022-05-02 20:03",,,"Breast Milk","Bottle","120ml",
"Diaper","2022-05-02 19:02",,"yellow",,,"Pee:large poo:large",
"Pump","2022-05-02 17:46",,,"110ml",,,
"Feed","2022-05-02 17:09",,,"Breast Milk","Bottle","40ml",
"Diaper","2022-05-02 15:43",,"yellow",,,"Poo:small",
"Feed","2022-05-02 15:14",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-05-02 14:49",,"yellow",,,"Poo:large",
"Pump","2022-05-02 14:37",,,"80ml",,,
"Diaper","2022-05-02 12:51",,,,,"Pee:large",
"Pump","2022-05-02 12:17",,,"90ml",,,
"Feed","2022-05-02 12:02",,,"Breast Milk","Bottle","95ml",
"Diaper","2022-05-02 11:18",,,,,"Pee:large",
"Feed","2022-05-02 09:22",,,"Breast Milk","Bottle","40ml",
"Pump","2022-05-02 09:02",,,"90ml",,,
"Feed","2022-05-02 08:47","2022-05-02 09:11","00:23","Null r","Breast","00:23L",
"Diaper","2022-05-02 08:35",,,,,"Pee",
"Feed","2022-05-02 06:09",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-05-02 06:01",,,,,"Pee",
"Pump","2022-05-02 05:15",,,"150ml",,,
"Diaper","2022-05-02 02:30",,,,,"Both",
"Diaper","2022-05-02 02:03",,,,,"Both",
"Feed","2022-05-02 02:03",,,"Breast Milk","Bottle","100ml",
"Feed","2022-05-01 22:33",,,"Breast Milk","Bottle","85ml",
"Feed","2022-05-01 20:21",,,"Breast Milk","Bottle","50ml",
"Diaper","2022-05-01 20:08",,,,,"Pee",
"Pump","2022-05-01 20:06",,,"90ml",,,
"Feed","2022-05-01 19:22","2022-05-01 19:27","00:04","Null r","Breast","00:04L",
"Feed","2022-05-01 19:05",,,"Breast Milk","Bottle","95ml",
"Diaper","2022-05-01 19:03",,"yellow",,,"Poo:large",
"Pump","2022-05-01 18:06",,,"120ml",,,
"Diaper","2022-05-01 15:09",,"yellow",,,"Poo:large pee:large",
"Feed","2022-05-01 15:00",,,"Formula","Bottle","80ml",
"Pump","2022-05-01 14:47",,,"140ml",,,
"Feed","2022-05-01 13:29",,,"Formula","Bottle","15ml",
"Feed","2022-05-01 12:20",,,"Breast Milk","Bottle","75ml",
"Diaper","2022-05-01 12:04",,"yellow",,,"Pee:large poo:medium",
"Feed","2022-05-01 10:56",,,"Breast Milk","Bottle","50ml",
"Pump","2022-05-01 09:34",,,"120ml",,,
"Feed","2022-05-01 09:09",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-05-01 08:05",,"yellow",,,"Both",
"Feed","2022-05-01 08:04",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-05-01 07:00",,"green",,,"Both",
"Pump","2022-05-01 06:56",,,"120ml",,,
"Diaper","2022-05-01 04:26",,,,,"Both",
"Feed","2022-05-01 04:13",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-05-01 01:41",,,,,"Both",
"Feed","2022-05-01 01:01",,,"Breast Milk","Bottle","110ml",
"Feed","2022-04-30 23:07",,,"Breast Milk","Bottle","40ml",
"Feed","2022-04-30 21:33",,,"Breast Milk","Bottle","100ml",
"Pump","2022-04-30 21:25",,,"140ml",,,
"Diaper","2022-04-30 21:01",,"yellow",,,"Pee:large poo:large",
"Feed","2022-04-30 19:25","2022-04-30 19:43","00:17","Null r","Breast","00:17L",
"Feed","2022-04-30 18:01",,,"Breast Milk","Bottle","100ml",
"Pump","2022-04-30 18:00",,,"150ml",,,
"Diaper","2022-04-30 17:32",,"green",,,"Poo:small",
"Diaper","2022-04-30 13:21",,"yellow",,,"Poo:large pee:small",
"Feed","2022-04-30 13:18",,,"Breast Milk","Bottle","110ml",
"Pump","2022-04-30 12:58",,,"120ml",,,
"Diaper","2022-04-30 12:12",,"yellow",,,"Both",
"Growth","2022-04-30 11:22",,,"7.97lbs.oz","1.71ft.in","36cm",
"Feed","2022-04-30 11:15",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-04-30 10:02",,"yellow",,,"Poo:small pee:large",
"Pump","2022-04-30 09:41",,,"140ml",,,
"Feed","2022-04-30 09:07",,,"Breast Milk","Bottle","60ml",
"Feed","2022-04-30 08:42","2022-04-30 09:00","00:17","Null r","Breast","00:17L",
"Feed","2022-04-30 07:00",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-04-30 06:50",,,,,"Pee",
"Pump","2022-04-30 06:31",,,"190ml",,,
"Diaper","2022-04-30 02:56",,,,,"Both",
"Feed","2022-04-30 02:38",,,"Breast Milk","Bottle","65ml",
"Feed","2022-04-30 00:17",,,"Breast Milk","Bottle","55ml",
"Diaper","2022-04-30 00:17",,,,,"Both",
"Diaper","2022-04-29 22:18",,,,,"Both",
"Feed","2022-04-29 22:17",,,"Breast Milk","Bottle","70ml",
"Pump","2022-04-29 21:20",,,"120ml",,,
"Feed","2022-04-29 20:16","2022-04-29 20:32","00:15","Null r","Breast","00:15L",
"Diaper","2022-04-29 19:23",,"yellow",,,"Both",
"Feed","2022-04-29 19:01",,,"Breast Milk","Bottle","50ml",
"Feed","2022-04-29 17:30",,,"Breast Milk","Bottle","50ml",
"Pump","2022-04-29 17:06",,,"120ml",,,
"Diaper","2022-04-29 17:01",,"yellow",,,"Poo",
"Feed","2022-04-29 14:41",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-04-29 14:19",,"yellow",,,"Both",
"Pump","2022-04-29 13:33",,,"120ml",,,
"Feed","2022-04-29 11:51",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-04-29 11:22",,"yellow",,,"Poo:large pee:large",
"Pump","2022-04-29 10:41",,,"130ml",,,
"Feed","2022-04-29 08:22",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-04-29 07:40",,,,,"Pee",
"Feed","2022-04-29 07:17","2022-04-29 07:40","00:22","00:07R","Breast","00:15L",
"Pump","2022-04-29 06:48",,,"150ml",,,
"Diaper","2022-04-29 04:57",,,,,"Both",
"Feed","2022-04-29 04:41",,,"Breast Milk","Bottle","90ml",
"Feed","2022-04-29 01:29",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-04-29 01:16",,,,,"Pee",
"Diaper","2022-04-28 22:39",,,,,"Pee",
"Feed","2022-04-28 22:39",,,"Breast Milk","Bottle","90ml",
"Pump","2022-04-28 21:23",,,"90ml",,,
"Feed","2022-04-28 20:34","2022-04-28 20:58","00:23","Null r","Breast","00:23L",
"Diaper","2022-04-28 17:24",,,,,"Pee",
"Feed","2022-04-28 16:59",,,"Breast Milk","Bottle","80ml",
"Pump","2022-04-28 16:54",,,"120ml",,,
"Feed","2022-04-28 16:16","2022-04-28 16:30","00:14","Null r","Breast","00:14L",
"Diaper","2022-04-28 13:44",,"yellow",,,"Poo",
"Pump","2022-04-28 13:42",,,"70ml",,,
"Feed","2022-04-28 13:39",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-04-28 13:04",,,,,"Pee",
"Pump","2022-04-28 11:17",,,"90ml",,,
"Diaper","2022-04-28 10:51",,"yellow",,,"Both",
"Feed","2022-04-28 10:15",,,"Breast Milk","Bottle","80ml",
"Pump","2022-04-28 08:34",,,"100ml",,,
"Feed","2022-04-28 08:27",,,"Breast Milk","Bottle","20ml",
"Feed","2022-04-28 07:46","2022-04-28 08:11","00:24","Null r","Breast","00:24L",
"Diaper","2022-04-28 07:14",,"yellow",,,"Both",
"Pump","2022-04-28 05:34",,,"180ml",,,
"Feed","2022-04-28 04:44",,,"Breast Milk","Bottle","60ml",
"Diaper","2022-04-28 01:52",,,,,"Both",
"Feed","2022-04-28 01:51",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-04-27 22:21",,,,,"Both",
"Feed","2022-04-27 22:06",,,"Breast Milk","Bottle","130ml",
